Time:1663792078	n=38	avg=965.13	stddev=304.93	bps=2934000.00
Time:1663792078	n=29	avg=1040.72	stddev=174.93	bps=2414480.00
Time:1663792078	n=33	avg=1022.42	stddev=199.73	bps=2699200.00
Time:1663792079	n=33	avg=1011.03	stddev=230.75	bps=2669120.00
Time:1663792079	n=29	avg=1049.97	stddev=176.86	bps=2435920.00
Time:1663792079	n=38	avg=1033.89	stddev=223.99	bps=3143040.00
Time:1663792079	n=34	avg=961.56	stddev=321.84	bps=2615440.00
Time:1663792079	n=31	avg=974.16	stddev=293.82	bps=2415920.00
Time:1663792079	n=40	avg=852.50	stddev=417.32	bps=2728000.00
Time:1663792079	n=37	avg=920.97	stddev=353.92	bps=2726080.00
Time:1663792079	n=36	avg=930.97	stddev=340.40	bps=2681200.00
Time:1663792079	n=43	avg=861.72	stddev=376.03	bps=2964320.00
Time:1663792079	n=39	avg=889.97	stddev=379.73	bps=2776720.00
Time:1663792080	n=35	avg=878.77	stddev=381.92	bps=2460560.00
Time:1663792080	n=36	avg=939.81	stddev=324.87	bps=2706640.00
Time:1663792080	n=33	avg=1003.88	stddev=224.78	bps=2650240.00
Time:1663792080	n=38	avg=885.37	stddev=366.11	bps=2691520.00
Time:1663792080	n=42	avg=890.64	stddev=377.97	bps=2992560.00
Time:1663792080	n=37	avg=930.57	stddev=303.09	bps=2754480.00
Time:1663792080	n=35	avg=897.74	stddev=339.02	bps=2513680.00
Time:1663792080	n=33	avg=1002.94	stddev=234.39	bps=2647760.00
Time:1663792080	n=38	avg=866.47	stddev=402.60	bps=2634080.00
Time:1663792080	n=35	avg=982.83	stddev=253.29	bps=2751920.00
Time:1663792081	n=34	avg=994.41	stddev=260.94	bps=2704800.00
Time:1663792081	n=37	avg=972.43	stddev=299.16	bps=2878400.00
Time:1663792081	n=38	avg=782.42	stddev=425.78	bps=2378560.00
Time:1663792081	n=27	avg=1021.44	stddev=179.16	bps=2206320.00
Time:1663792081	n=4	avg=79.50	stddev=25.93	bps=25440.00
Time:1663792081	n=14	avg=704.43	stddev=453.54	bps=788960.00
Time:1663792081	n=17	avg=812.29	stddev=408.80	bps=1104720.00
Time:1663792081	n=19	avg=727.05	stddev=454.23	bps=1105120.00
Time:1663792081	n=12	avg=922.42	stddev=300.78	bps=885520.00
Time:1663792081	n=15	avg=849.53	stddev=391.76	bps=1019440.00
Time:1663792082	n=13	avg=952.08	stddev=243.95	bps=990160.00
Time:1663792082	n=19	avg=694.21	stddev=453.52	bps=1055200.00
Time:1663792082	n=16	avg=885.62	stddev=305.31	bps=1133600.00
Time:1663792082	n=14	avg=910.57	stddev=341.56	bps=1019840.00
Time:1663792082	n=13	avg=858.54	stddev=423.03	bps=892880.00
Time:1663792082	n=16	avg=802.44	stddev=414.85	bps=1027120.00
Time:1663792082	n=15	avg=888.13	stddev=311.49	bps=1065760.00
Time:1663792082	n=15	avg=871.00	stddev=366.30	bps=1045200.00
Time:1663792082	n=14	avg=939.50	stddev=295.25	bps=1052240.00
Time:1663792082	n=17	avg=687.41	stddev=458.47	bps=934880.00
Time:1663792083	n=17	avg=760.65	stddev=445.50	bps=1034480.00
Time:1663792083	n=24	avg=565.62	stddev=467.10	bps=1086000.00
Time:1663792083	n=18	avg=670.00	stddev=458.84	bps=964800.00
Time:1663792083	n=22	avg=618.59	stddev=451.31	bps=1088720.00
Time:1663792083	n=16	avg=853.12	stddev=332.23	bps=1092000.00
Time:1663792083	n=15	avg=829.07	stddev=426.35	bps=994880.00
Time:1663792083	n=20	avg=650.40	stddev=478.71	bps=1040640.00
Time:1663792083	n=15	avg=865.07	stddev=352.99	bps=1038080.00
Time:1663792083	n=16	avg=861.81	stddev=360.11	bps=1103120.00
Time:1663792083	n=18	avg=670.89	stddev=446.58	bps=966080.00
Time:1663792084	n=18	avg=733.89	stddev=449.79	bps=1056800.00
Time:1663792084	n=14	avg=944.43	stddev=229.81	bps=1057760.00
Time:1663792084	n=11	avg=982.18	stddev=274.53	bps=864320.00
Time:1663792084	n=22	avg=603.41	stddev=475.15	bps=1062000.00
Time:1663792084	n=23	avg=906.61	stddev=381.24	bps=1668160.00
Time:1663792084	n=28	avg=934.29	stddev=347.36	bps=2092800.00
Time:1663792084	n=25	avg=984.36	stddev=240.90	bps=1968720.00
Time:1663792084	n=27	avg=944.44	stddev=315.61	bps=2040000.00
Time:1663792084	n=34	avg=809.03	stddev=379.37	bps=2200560.00
Time:1663792084	n=24	avg=909.92	stddev=287.52	bps=1747040.00
Time:1663792085	n=25	avg=994.40	stddev=181.65	bps=1988800.00
Time:1663792085	n=29	avg=944.00	stddev=281.19	bps=2190080.00
Time:1663792085	n=27	avg=918.26	stddev=293.22	bps=1983440.00
Time:1663792085	n=27	avg=843.41	stddev=412.12	bps=1821760.00
Time:1663792085	n=34	avg=766.03	stddev=451.72	bps=2083600.00
Time:1663792085	n=31	avg=890.29	stddev=296.09	bps=2207920.00
Time:1663792085	n=33	avg=714.52	stddev=443.87	bps=1886320.00
Time:1663792085	n=26	avg=952.92	stddev=258.12	bps=1982080.00
Time:1663792085	n=28	avg=912.32	stddev=298.32	bps=2043600.00
